split,selector,top_n,portfolio_train_score,portfolio_train_mean_pl,portfolio_train_std_pl,portfolio_train_sharpe,portfolio_train_worst_day,portfolio_test_score,portfolio_test_mean_pl,portfolio_test_std_pl,portfolio_test_sharpe,portfolio_test_worst_day,names
wf_train_1_200_test_200_300,greedy_corr_0.25,10,660.4254928254192,669.3513805959789,1230.3763208193104,8.601737866070227,-2985.3502018,-17.440704332001914,-17.440704332001914,1279.6341277411734,-0.21550046412112797,-3554.396096800032,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.25,15,836.6475187540915,844.610791882411,1302.870265824787,10.250037585346432,-2919.560895800023,-34.973524792001555,-34.973524792001555,1392.478475939534,-0.39711923041564456,-3264.1166307999956,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;CTGI_lead3_NPCK_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.25,20,1072.3514005271895,1080.1549717467308,1456.9149868907252,11.722543756531106,-3516.202272800001,-108.74895234200216,-108.74895234200216,1499.5560021584445,-1.146654016464978,-5142.3008665999805,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.25,30,1485.689281119722,1494.0155921487417,1768.428291772534,13.357884379523632,-3004.4801671999157,-120.20258721200145,-120.20258721200145,1679.7571251269019,-1.1314551090421383,-5479.429677599997,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1;ELLT_lead2_OTCS_corr-1;DUCT_relative_return_w2_reversal_lag;MMBT_lead5_ACIX_corr-1;SMAH_own_z_l20_v20_reversal_e0.5;BLBT_lead2_RTTH_corr+1;CCNS_lead3_CUBO_corr-1;CUBO_lead5_FARS_corr-1;HRND_lead3_AGVF_corr-1;FWWG_lead1_MMBT_corr+1;CUBO_lead5_HRET_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.25,40,1761.3186831140745,1769.567636852259,1914.7744967479373,14.612332198070566,-2915.7212319999817,-111.29867404199918,-111.29867404199918,1820.755789544635,-0.9665143248491321,-6377.388817600018,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1;ELLT_lead2_OTCS_corr-1;DUCT_relative_return_w2_reversal_lag;MMBT_lead5_ACIX_corr-1;SMAH_own_z_l20_v20_reversal_e0.5;BLBT_lead2_RTTH_corr+1;CCNS_lead3_CUBO_corr-1;CUBO_lead5_FARS_corr-1;HRND_lead3_AGVF_corr-1;FWWG_lead1_MMBT_corr+1;CUBO_lead5_HRET_corr-1;IHOZ_relative_return_w40_reversal_cur;ITPA_lead2_AENO_corr-1;MTNS_absolute_return_w2_momentum_cur;SRNA_lead2_LSST_corr-1;CTGI_relative_return_w10_reversal_cur;CTGI_lead5_ELLT_corr-1;SRNA_relative_return_w5_momentum_cur;ILVX_relative_return_w5_reversal_cur;FWWG_own_z_l10_v40_reversal_e1.0;SRNA_lead10_NWIG_corr+1
wf_train_1_200_test_200_300,greedy_corr_0.35,5,442.1215696518458,451.2988431839195,1028.0641408901054,6.9408716494319105,-2183.6866948000097,3.1343556964367,26.857968508000486,1168.3136163116492,0.3634826840351571,-3206.288041800013,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.35,10,660.4254928254192,669.3513805959789,1230.3763208193104,8.601737866070227,-2985.3502018,-17.440704332001914,-17.440704332001914,1279.6341277411734,-0.21550046412112797,-3554.396096800032,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.35,15,833.2354898855858,841.4568465658288,1321.5686205581512,10.067279695121087,-2829.642272800018,2.289013469720447,27.30621666799794,1427.337710713028,0.30248566371090685,-3100.4540186000013,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1
wf_train_1_200_test_200_300,greedy_corr_0.35,20,1049.7245812512335,1057.4396654351751,1433.3698084051016,11.664532807141825,-3391.867723800009,-99.9747425020016,-99.9747425020016,1560.1792692667332,-1.0131781040256733,-4702.457448599991,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.35,30,1477.0262749408826,1485.3361467266311,1761.5614813613506,13.332050468667969,-3004.480167199974,-123.05962022200373,-123.05962022200373,1673.6272349605808,-1.162590688559191,-5423.189677600007,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1;ELLT_lead2_OTCS_corr-1;DUCT_relative_return_w2_reversal_lag;MMBT_lead5_ACIX_corr-1;SMAH_own_z_l20_v20_reversal_e0.5;BLBT_lead2_RTTH_corr+1;CUBO_lead5_FARS_corr-1;HRND_lead3_AGVF_corr-1;FWWG_lead1_MMBT_corr+1;CUBO_lead5_HRET_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.35,40,1744.7882507855177,1753.2371517266304,1929.0319214138542,14.370479348570889,-3025.5026729999227,-113.42855389199968,-113.42855389199968,1741.7190664831967,-1.0297084900211035,-5495.558446600007,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1;ELLT_lead2_OTCS_corr-1;DUCT_relative_return_w2_reversal_lag;MMBT_lead5_ACIX_corr-1;SMAH_own_z_l20_v20_reversal_e0.5;BLBT_lead2_RTTH_corr+1;CUBO_lead5_FARS_corr-1;HRND_lead3_AGVF_corr-1;FWWG_lead1_MMBT_corr+1;CUBO_lead5_HRET_corr-1;IHOZ_relative_return_w40_reversal_cur;ITPA_lead2_AENO_corr-1;MTNS_absolute_return_w2_momentum_cur;SRNA_lead2_LSST_corr-1;CTGI_relative_return_w10_reversal_cur;CTGI_lead5_ELLT_corr-1;SRNA_relative_return_w5_momentum_cur;ILVX_relative_return_w5_reversal_cur;CUBO_lead5_FWWG_corr-1;ILVX_lead1_BLBT_corr+1
wf_train_1_200_test_200_300,greedy_corr_0.50,5,442.1215696518458,451.2988431839195,1028.0641408901054,6.9408716494319105,-2183.6866948000097,3.1343556964367,26.857968508000486,1168.3136163116492,0.3634826840351571,-3206.288041800013,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.50,10,660.4254928254192,669.3513805959789,1230.3763208193104,8.601737866070227,-2985.3502018,-17.440704332001914,-17.440704332001914,1279.6341277411734,-0.21550046412112797,-3554.396096800032,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.50,15,833.2354898855858,841.4568465658288,1321.5686205581512,10.067279695121087,-2829.642272800018,2.289013469720447,27.30621666799794,1427.337710713028,0.30248566371090685,-3100.4540186000013,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1
wf_train_1_200_test_200_300,greedy_corr_0.50,20,1049.7245812512335,1057.4396654351751,1433.3698084051016,11.664532807141825,-3391.867723800009,-99.9747425020016,-99.9747425020016,1560.1792692667332,-1.0131781040256733,-4702.457448599991,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.50,30,1477.0262749408826,1485.3361467266311,1761.5614813613506,13.332050468667969,-3004.480167199974,-123.05962022200373,-123.05962022200373,1673.6272349605808,-1.162590688559191,-5423.189677600007,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1;ELLT_lead2_OTCS_corr-1;DUCT_relative_return_w2_reversal_lag;MMBT_lead5_ACIX_corr-1;SMAH_own_z_l20_v20_reversal_e0.5;BLBT_lead2_RTTH_corr+1;CUBO_lead5_FARS_corr-1;HRND_lead3_AGVF_corr-1;FWWG_lead1_MMBT_corr+1;CUBO_lead5_HRET_corr-1
wf_train_1_200_test_200_300,greedy_corr_0.50,40,1744.7882507855177,1753.2371517266304,1929.0319214138542,14.370479348570889,-3025.5026729999227,-113.42855389199968,-113.42855389199968,1741.7190664831967,-1.0297084900211035,-5495.558446600007,MSDP_lead10_ALGO_corr-1;ILVX_lead1_GARI_corr+1;DIHO_lead5_FCSG_corr+1;LSST_lead10_AETS_corr-1;ITPA_lead1_ULXY_corr-1;NGTE_lead1_MHRM_corr+1;ACAC_own_z_l5_v20_reversal_e1.0;CCNS_lead10_MDGI_corr-1;IHOZ_lead1_DIHO_corr+1;RTTH_lead10_NAYO_corr-1;DIHO_lead5_SRTX_corr+1;ANSO_lead1_EELT_corr+1;NGTE_absolute_return_w20_reversal_cur;HETT_absolute_return_w2_momentum_lag;DIHO_lead5_CUBO_corr+1;CTGI_lead3_NPCK_corr-1;ULXY_lead10_ALUT_corr-1;MHRM_lead5_AMRP_corr+1;CTGI_lead5_MSDP_corr-1;DUCT_lead10_SPLZ_corr-1;ALUT_lead3_EAFC_corr-1;ELLT_lead2_OTCS_corr-1;DUCT_relative_return_w2_reversal_lag;MMBT_lead5_ACIX_corr-1;SMAH_own_z_l20_v20_reversal_e0.5;BLBT_lead2_RTTH_corr+1;CUBO_lead5_FARS_corr-1;HRND_lead3_AGVF_corr-1;FWWG_lead1_MMBT_corr+1;CUBO_lead5_HRET_corr-1;IHOZ_relative_return_w40_reversal_cur;ITPA_lead2_AENO_corr-1;MTNS_absolute_return_w2_momentum_cur;SRNA_lead2_LSST_corr-1;CTGI_relative_return_w10_reversal_cur;CTGI_lead5_ELLT_corr-1;SRNA_relative_return_w5_momentum_cur;ILVX_relative_return_w5_reversal_cur;CUBO_lead5_FWWG_corr-1;ILVX_lead1_BLBT_corr+1
wf_train_50_250_test_250_350,train_score,5,303.61995898664463,314.1346174250006,924.3112276081324,5.373627698644433,-2332.4439076000126,58.47436554848611,89.7254569979987,1037.1355455815515,1.3678868177932835,-2471.6650367999973,BENI_lead1_ALGO_corr+1;HRET_lead1_ALGO_corr+1;AGVF_lead10_ALGO_corr+1;ALGO_relative_return_w20_reversal_cur;ALGO_relative_return_w5_reversal_lag
wf_train_50_250_test_250_350,train_score,10,378.1787845066383,388.0345966960017,990.4626008254894,6.194444573078899,-2651.119687600003,13.18947210469899,43.70469759399959,1051.096787632679,0.657438926995455,-3213.18929580001,BENI_lead1_ALGO_corr+1;HRET_lead1_ALGO_corr+1;AGVF_lead10_ALGO_corr+1;ALGO_relative_return_w20_reversal_cur;ALGO_relative_return_w5_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_market_spread_z_w40_momentum_e0.5;BLBT_lead2_RTTH_corr+1;ALGO_absolute_return_w10_reversal_lag
wf_train_50_250_test_250_350,train_score,15,484.9993671575883,494.20108278799955,1076.3103457348202,7.259992668121001,-2319.3822568000032,161.47596626472588,185.1214899840008,1120.0756713380147,2.61324108349831,-2160.76301400004,BENI_lead1_ALGO_corr+1;HRET_lead1_ALGO_corr+1;AGVF_lead10_ALGO_corr+1;ALGO_relative_return_w20_reversal_cur;ALGO_relative_return_w5_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_market_spread_z_w40_momentum_e0.5;BLBT_lead2_RTTH_corr+1;ALGO_absolute_return_w10_reversal_lag;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v20_reversal_e1.0;ITPA_lead1_ULXY_corr-1;ALGO_absolute_return_w20_reversal_lag
wf_train_50_250_test_250_350,train_score,20,456.1971982477535,465.2398334279987,1035.6621248217268,7.102787176479325,-2021.8736684000032,188.84053055583826,210.1763261940019,1117.0191438534303,2.975042570562983,-2338.7977336000185,BENI_lead1_ALGO_corr+1;HRET_lead1_ALGO_corr+1;AGVF_lead10_ALGO_corr+1;ALGO_relative_return_w20_reversal_cur;ALGO_relative_return_w5_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_market_spread_z_w40_momentum_e0.5;BLBT_lead2_RTTH_corr+1;ALGO_absolute_return_w10_reversal_lag;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v20_reversal_e1.0;ITPA_lead1_ULXY_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_own_z_l20_v40_reversal_e1.0;ALGO_market_spread_z_w10_momentum_e0.5;ALGO_absolute_return_w2_reversal_lag;SPLZ_lead10_ULXY_corr-1;ALGO_own_z_l20_v60_reversal_e1.0
wf_train_50_250_test_250_350,train_score,30,618.857045221869,628.1840863199992,1219.36495793835,8.145602716030542,-2395.2549252000026,240.32616396846993,261.54717973399966,1228.8605505525043,3.365250854464357,-3183.963269200027,BENI_lead1_ALGO_corr+1;HRET_lead1_ALGO_corr+1;AGVF_lead10_ALGO_corr+1;ALGO_relative_return_w20_reversal_cur;ALGO_relative_return_w5_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_market_spread_z_w40_momentum_e0.5;BLBT_lead2_RTTH_corr+1;ALGO_absolute_return_w10_reversal_lag;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v20_reversal_e1.0;ITPA_lead1_ULXY_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_own_z_l20_v40_reversal_e1.0;ALGO_market_spread_z_w10_momentum_e0.5;ALGO_absolute_return_w2_reversal_lag;SPLZ_lead10_ULXY_corr-1;ALGO_own_z_l20_v60_reversal_e1.0;ALGO_market_spread_z_w60_momentum_e1.0;EELT_absolute_return_w10_reversal_lag;ACIX_lead10_MMBT_corr+1;AETS_lead10_RTTH_corr+1;ALGO_market_spread_z_w40_momentum_e1.0;ANSO_lead5_AETS_corr-1;HETT_lead10_EELT_corr-1;ALGO_own_z_l20_v40_reversal_e0.5;ALGO_market_spread_z_w60_momentum_e0.5;ACAC_lead3_NAYO_corr+1
wf_train_50_250_test_250_350,train_score,40,827.3528920967195,836.5668454110003,1395.8805699662562,9.47594193729873,-2887.7720112000243,194.31092172900517,221.62880254199976,1313.9265892246408,2.6670128182047574,-2834.947154199981,BENI_lead1_ALGO_corr+1;HRET_lead1_ALGO_corr+1;AGVF_lead10_ALGO_corr+1;ALGO_relative_return_w20_reversal_cur;ALGO_relative_return_w5_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_market_spread_z_w40_momentum_e0.5;BLBT_lead2_RTTH_corr+1;ALGO_absolute_return_w10_reversal_lag;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v20_reversal_e1.0;ITPA_lead1_ULXY_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_own_z_l20_v40_reversal_e1.0;ALGO_market_spread_z_w10_momentum_e0.5;ALGO_absolute_return_w2_reversal_lag;SPLZ_lead10_ULXY_corr-1;ALGO_own_z_l20_v60_reversal_e1.0;ALGO_market_spread_z_w60_momentum_e1.0;EELT_absolute_return_w10_reversal_lag;ACIX_lead10_MMBT_corr+1;AETS_lead10_RTTH_corr+1;ALGO_market_spread_z_w40_momentum_e1.0;ANSO_lead5_AETS_corr-1;HETT_lead10_EELT_corr-1;ALGO_own_z_l20_v40_reversal_e0.5;ALGO_market_spread_z_w60_momentum_e0.5;ACAC_lead3_NAYO_corr+1;ALGO_relative_return_w60_reversal_cur;EELT_relative_return_w5_reversal_lag;CTGI_relative_return_w10_reversal_cur;CTGI_lead1_HRND_corr+1;ALGO_own_z_l20_v60_reversal_e0.5;ALGO_own_z_l20_v20_reversal_e0.5;RCRI_lead1_ULXY_corr-1;HETT_lead2_AETS_corr-1;LSST_lead10_AETS_corr-1;CTGI_absolute_return_w10_reversal_lag
wf_train_50_250_test_250_350,strict_train,5,444.52530693881147,455.1619946630012,1113.2455189474772,6.464650353326039,-2539.3085960000026,20.025683270995856,53.33766183199827,1087.7034863489785,0.775342262729625,-3139.6504970000024,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1
wf_train_50_250_test_250_350,strict_train,10,621.4608500391814,630.6702987630008,1213.8983261104984,8.214669028748679,-2773.4063679999817,70.47404741023243,109.40584281199888,1285.7251211879666,1.3454339769631756,-3178.2071789999754,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;ANSO_lead1_EELT_corr+1;BLBT_lead2_RTTH_corr+1;HETT_lead2_AETS_corr-1;HRND_lead3_SPLZ_corr-1
wf_train_50_250_test_250_350,strict_train,15,763.0123165063058,771.7762714679997,1307.8132123793064,9.330731784973972,-2170.678295599966,48.13327703883293,95.41993771199952,1495.394367939966,1.0089122435875997,-3550.7642530000157,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;ANSO_lead1_EELT_corr+1;BLBT_lead2_RTTH_corr+1;HETT_lead2_AETS_corr-1;HRND_lead3_SPLZ_corr-1;AETS_lead10_RTTH_corr+1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1
wf_train_50_250_test_250_350,strict_train,20,821.740203203551,827.471892332,1092.690836445105,11.973633310826234,-2102.7890805999923,0.192829785654552,10.832014275999763,1272.1734823900188,0.13462722354213313,-3339.8139410000294,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;ANSO_lead1_EELT_corr+1;BLBT_lead2_RTTH_corr+1;HETT_lead2_AETS_corr-1;HRND_lead3_SPLZ_corr-1;AETS_lead10_RTTH_corr+1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;BENI_lead1_NAYO_corr+1;AGVF_lead10_ALGO_corr+1;SPLZ_lead10_ULXY_corr-1;RTTH_lead10_IHOZ_corr-1
