name,family,window_label,asset,asset_idx,lookback,feature_kind,mode,lag_signal,mean_pl,std_pl,sharpe,score,value,dvolume,top_n,z_window,entry_z,exit_z,top_k
CCNS_absolute_momentum_10_lag,single_asset_return,300-400,CCNS,32.0,10.0,absolute,momentum,True,-35.73358423999989,223.03817623639688,-2.533187749888364,-35.73358423999989,-3573.358423999989,504384.24,,,,,
CCNS_absolute_momentum_10_lag,single_asset_return,350-450,CCNS,32.0,10.0,absolute,momentum,True,-36.36099912999991,186.42239353055842,-3.083952873702173,-36.36099912999991,-3636.099912999991,420699.12999999995,,,,,
CCNS_absolute_momentum_10_lag,single_asset_return,400-500,CCNS,32.0,10.0,absolute,momentum,True,-16.02414050999989,194.9235375484326,-1.2998117671033222,-16.02414050999989,-1602.4140509999888,262140.50999999998,,,,,
CCNS_absolute_momentum_10_cur,single_asset_return,250-350,CCNS,32.0,10.0,absolute,momentum,False,-29.085130740000004,231.36297221934595,-1.987683212657308,-29.085130740000004,-2908.5130740000004,304730.74000000017,,,,,
CCNS_absolute_momentum_10_cur,single_asset_return,300-400,CCNS,32.0,10.0,absolute,momentum,False,-48.67732543999993,220.54390360540197,-3.4898089740687657,-48.67732543999993,-4867.732543999993,502525.4399999999,,,,,
CCNS_absolute_momentum_10_cur,single_asset_return,350-450,CCNS,32.0,10.0,absolute,momentum,False,-19.770579210000033,188.62727518927755,-1.6572380876953483,-19.770579210000033,-1977.0579210000033,420879.20999999996,,,,,
CCNS_absolute_momentum_10_cur,single_asset_return,400-500,CCNS,32.0,10.0,absolute,momentum,False,7.838480989999971,195.13407312482425,0.635139033572965,2.253136755775458,783.8480989999971,262319.00999999995,,,,,
CCNS_absolute_reversal_10_lag,single_asset_return,250-350,CCNS,32.0,10.0,absolute,reversal,True,4.802199660000115,233.83544393412478,0.32471314974740656,0.4580420276078463,480.2199660000115,286800.34000000014,,,,,
CCNS_absolute_reversal_10_lag,single_asset_return,300-400,CCNS,32.0,10.0,absolute,reversal,True,34.72481576000004,223.01578431519255,2.461922358287319,29.807026163475207,3472.4815760000038,504384.24,,,,,
CCNS_absolute_reversal_10_lag,single_asset_return,350-450,CCNS,32.0,10.0,absolute,reversal,True,35.51960086999998,186.1772136499624,3.0165571319721205,32.00267531583336,3551.9600869999977,420699.12999999995,,,,,
CCNS_absolute_reversal_10_lag,single_asset_return,400-500,CCNS,32.0,10.0,absolute,reversal,True,15.49985948999989,194.63294141528485,1.2591614514110787,9.504913033678282,1549.985948999989,262140.50999999998,,,,,
CCNS_absolute_reversal_10_cur,single_asset_return,250-350,CCNS,32.0,10.0,absolute,reversal,False,28.47566926000005,231.27940976156836,1.9467356141230703,22.530579521517115,2847.566926000005,304730.74000000017,,,,,
CCNS_absolute_reversal_10_cur,single_asset_return,300-400,CCNS,32.0,10.0,absolute,reversal,False,47.67227455999996,220.64231408639935,3.4162297806455477,43.90984996606667,4767.227455999996,502525.4399999999,,,,,
CCNS_absolute_reversal_10_cur,single_asset_return,350-450,CCNS,32.0,10.0,absolute,reversal,False,18.928820789999826,188.8640015527215,1.584690216913512,13.537903573669468,1892.8820789999827,420879.20999999996,,,,,
CCNS_absolute_reversal_10_cur,single_asset_return,400-500,CCNS,32.0,10.0,absolute,reversal,False,-8.363119010000172,195.35994712523689,-0.6768660824242371,-8.363119010000172,-836.3119010000173,262319.00999999995,,,,,
CCNS_relative_momentum_10_lag,single_asset_return,250-350,CCNS,32.0,10.0,relative,momentum,True,-10.080996979999982,233.80937310267328,-0.6817286903224316,-10.080996979999982,-1008.0996979999982,267196.98000000004,,,,,
CCNS_relative_momentum_10_lag,single_asset_return,300-400,CCNS,32.0,10.0,relative,momentum,True,-9.761939939999902,225.57956849667775,-0.6842367151841985,-9.761939939999902,-976.1939939999902,285939.9400000001,,,,,
CCNS_relative_momentum_10_lag,single_asset_return,350-450,CCNS,32.0,10.0,relative,momentum,True,-4.218130789999923,189.72465709007443,-0.351533136743326,-4.218130789999923,-421.8130789999923,382830.7899999999,,,,,
CCNS_relative_momentum_10_lag,single_asset_return,400-500,CCNS,32.0,10.0,relative,momentum,True,21.104609910000054,194.28043897917044,1.7175850743295022,15.761803907449147,2110.4609910000054,283190.08999999997,,,,,
CCNS_relative_momentum_10_cur,single_asset_return,250-350,CCNS,32.0,10.0,relative,momentum,False,-27.666044560000046,232.57834711328738,-1.8808224356048153,-27.666044560000046,-2766.6044560000046,286044.56,,,,,
CCNS_relative_momentum_10_cur,single_asset_return,300-400,CCNS,32.0,10.0,relative,momentum,False,-19.06178857999995,225.02560874931766,-1.339373516739111,-19.06178857999995,-1906.1788579999948,303988.5800000001,,,,,
CCNS_relative_momentum_10_cur,single_asset_return,350-450,CCNS,32.0,10.0,relative,momentum,False,3.4785851899999396,189.66968046436006,0.28998446690050683,0.26982760531475297,347.858518999994,380314.80999999994,,,,,
CCNS_relative_momentum_10_cur,single_asset_return,400-500,CCNS,32.0,10.0,relative,momentum,False,25.896777989999936,193.6629650386642,2.1143124213699647,21.162723653069392,2589.6777989999937,282022.01,,,,,
CCNS_relative_reversal_10_lag,single_asset_return,250-350,CCNS,32.0,10.0,relative,reversal,True,9.546603020000003,234.09021576341982,0.644815704111959,2.8036388246528965,954.6603020000002,267196.98000000004,,,,,
CCNS_relative_reversal_10_lag,single_asset_return,300-400,CCNS,32.0,10.0,relative,reversal,True,9.190060060000032,225.6058532257749,0.644077296927675,2.694563133625682,919.0060060000033,285939.9400000001,,,,,
CCNS_relative_reversal_10_lag,single_asset_return,350-450,CCNS,32.0,10.0,relative,reversal,True,3.4524692099999266,189.66742200863976,0.2878107937457129,0.2641080644626783,345.24692099999265,382830.7899999999,,,,,
CCNS_relative_reversal_10_lag,single_asset_return,400-500,CCNS,32.0,10.0,relative,reversal,True,-21.670990090000114,194.201830455605,-1.764393457944356,-21.670990090000114,-2167.0990090000114,283190.08999999997,,,,,
CCNS_relative_reversal_10_cur,single_asset_return,250-350,CCNS,32.0,10.0,relative,reversal,False,27.093955440000045,232.5203574636018,1.8423894352330332,20.928389572717343,2709.3955440000045,286044.56,,,,,
CCNS_relative_reversal_10_cur,single_asset_return,300-400,CCNS,32.0,10.0,relative,reversal,False,18.453811420000047,224.99678871874224,1.2968201886511015,11.572535264581736,1845.3811420000047,303988.5800000001,,,,,
CCNS_relative_reversal_10_cur,single_asset_return,350-450,CCNS,32.0,10.0,relative,reversal,False,-4.239214809999994,189.7214024551074,-0.3532963101906755,-4.239214809999994,-423.9214809999994,380314.80999999994,,,,,
CCNS_relative_reversal_10_cur,single_asset_return,400-500,CCNS,32.0,10.0,relative,reversal,False,-26.460822010000058,193.64428457931953,-2.1605715473012017,-26.460822010000058,-2646.0822010000056,282022.01,,,,,
CCNS_absolute_momentum_20_lag,single_asset_return,250-350,CCNS,32.0,20.0,absolute,momentum,True,-29.04923804000002,232.41164797974847,-1.9762726459133848,-29.04923804000002,-2904.923804000002,227038.03999999992,,,,,
CCNS_absolute_momentum_20_lag,single_asset_return,300-400,CCNS,32.0,20.0,absolute,momentum,True,-14.652941999999948,225.36508824155274,-1.0280356976293914,-14.652941999999948,-1465.2941999999948,384742.0,,,,,
CCNS_absolute_momentum_20_lag,single_asset_return,350-450,CCNS,32.0,20.0,absolute,momentum,True,-4.367566340000066,186.80971835923194,-0.369666460278217,-4.367566340000066,-436.75663400000667,321566.33999999997,,,,,
CCNS_absolute_momentum_20_lag,single_asset_return,400-500,CCNS,32.0,20.0,absolute,momentum,True,3.6381646399999226,192.54153710848308,0.29876376126061893,0.29813071057539736,363.81646399999227,143135.36,,,,,
CCNS_absolute_momentum_20_cur,single_asset_return,250-350,CCNS,32.0,20.0,absolute,momentum,False,-9.47314671999995,233.86719665653757,-0.6404643462705948,-9.47314671999995,-947.314671999995,244946.7199999999,,,,,
CCNS_absolute_momentum_20_cur,single_asset_return,300-400,CCNS,32.0,20.0,absolute,momentum,False,-22.858800560000034,224.66814086728124,-1.6087255200067319,-22.858800560000034,-2285.8800560000036,384000.56,,,,,
CCNS_absolute_momentum_20_cur,single_asset_return,350-450,CCNS,32.0,20.0,absolute,momentum,False,-20.962628540000097,184.1037901077603,-1.8003337109912159,-20.962628540000097,-2096.2628540000096,322428.53999999986,,,,,
CCNS_absolute_momentum_20_cur,single_asset_return,400-500,CCNS,32.0,20.0,absolute,momentum,False,6.233591620000043,190.89181930261455,0.5163224803072785,1.312032934356521,623.3591620000043,143308.37999999998,,,,,
CCNS_absolute_reversal_20_lag,single_asset_return,250-350,CCNS,32.0,20.0,absolute,reversal,True,28.59516196000004,232.33798799254166,1.9459977818588057,22.621542717410744,2859.516196000004,227038.03999999992,,,,,
CCNS_absolute_reversal_20_lag,single_asset_return,300-400,CCNS,32.0,20.0,absolute,reversal,True,13.88345800000001,225.31624480219716,0.9742606246129368,6.760754511680104,1388.345800000001,384742.0,,,,,
CCNS_absolute_reversal_20_lag,single_asset_return,350-450,CCNS,32.0,20.0,absolute,reversal,True,3.7244336599998498,186.7445077968177,0.3153424295779311,0.33686290788483786,372.44336599998496,321566.33999999997,,,,,
CCNS_absolute_reversal_20_lag,single_asset_return,400-500,CCNS,32.0,20.0,absolute,reversal,True,-3.9244353599999884,192.55785302698175,-0.32224482337689625,-3.9244353599999884,-392.44353599999886,143135.36,,,,,
CCNS_absolute_reversal_20_cur,single_asset_return,250-350,CCNS,32.0,20.0,absolute,reversal,False,8.983253280000135,234.079930905953,0.6067914718923966,2.4174878488324865,898.3253280000135,244946.7199999999,,,,,
CCNS_absolute_reversal_20_cur,single_asset_return,300-400,CCNS,32.0,20.0,absolute,reversal,False,22.09079944000023,224.67306006558107,1.5546421441000056,15.625664203428729,2209.079944000023,384000.56,,,,,
CCNS_absolute_reversal_20_cur,single_asset_return,350-450,CCNS,32.0,20.0,absolute,reversal,False,20.31777146000006,184.021806607806,1.7457288344445432,15.298024881320925,2031.7771460000058,322428.53999999986,,,,,
CCNS_absolute_reversal_20_cur,single_asset_return,400-500,CCNS,32.0,20.0,absolute,reversal,False,-6.520208380000058,190.95677692487365,-0.5398789619241602,-6.520208380000058,-652.0208380000058,143308.37999999998,,,,,
CCNS_relative_momentum_20_lag,single_asset_return,250-350,CCNS,32.0,20.0,relative,momentum,True,-27.563168939999958,232.60354179299355,-1.8736256703257625,-27.563168939999958,-2756.316893999996,227368.93999999994,,,,,
CCNS_relative_momentum_20_lag,single_asset_return,300-400,CCNS,32.0,20.0,relative,momentum,True,-7.258666419999954,225.69580312553384,-0.5085145214200789,-7.258666419999954,-725.8666419999954,127866.41999999998,,,,,
CCNS_relative_momentum_20_lag,single_asset_return,350-450,CCNS,32.0,20.0,relative,momentum,True,-24.67218255000007,188.17786730813333,-2.0730464432808775,-24.67218255000007,-2467.218255000007,263882.55000000005,,,,,
CCNS_relative_momentum_20_lag,single_asset_return,400-500,CCNS,32.0,20.0,relative,momentum,True,-4.196453630000033,195.39645698510802,-0.3395750304493237,-4.196453630000033,-419.6453630000033,263453.63,,,,,
CCNS_relative_momentum_20_cur,single_asset_return,250-350,CCNS,32.0,20.0,relative,momentum,False,-19.89611681999997,233.26414320121918,-1.3486223146116483,-19.89611681999997,-1989.611681999997,245116.81999999998,,,,,
CCNS_relative_momentum_20_cur,single_asset_return,300-400,CCNS,32.0,20.0,relative,momentum,False,-10.525568339999918,225.55785526404765,-0.7378321979341562,-10.525568339999918,-1052.5568339999918,127168.33999999998,,,,,
CCNS_relative_momentum_20_cur,single_asset_return,350-450,CCNS,32.0,20.0,relative,momentum,False,-24.87893593000006,188.10571038045538,-2.09122049354792,-24.87893593000006,-2487.893593000006,263035.93,,,,,
CCNS_relative_momentum_20_cur,single_asset_return,400-500,CCNS,32.0,20.0,relative,momentum,False,0.8765206500000385,195.38719835135038,0.0709309948031258,0.004387879647716026,87.65206500000386,282679.35000000003,,,,,
CCNS_relative_reversal_20_lag,single_asset_return,250-350,CCNS,32.0,20.0,relative,reversal,True,27.108431059999912,232.5051494065502,1.843494351889767,20.945282902858086,2710.843105999991,227368.93999999994,,,,,
CCNS_relative_reversal_20_lag,single_asset_return,300-400,CCNS,32.0,20.0,relative,reversal,True,7.0029335799999535,225.66109450363888,0.4906743110589611,1.3588715871606218,700.2933579999954,127866.41999999998,,,,,
CCNS_relative_reversal_20_lag,single_asset_return,350-450,CCNS,32.0,20.0,relative,reversal,True,24.144417449999928,188.13777427944575,2.029134027239734,19.426301084035202,2414.441744999993,263882.55000000005,,,,,
CCNS_relative_reversal_20_lag,single_asset_return,400-500,CCNS,32.0,20.0,relative,reversal,True,3.6695463699999893,195.3544018377439,0.2970018694137491,0.2974527505681259,366.9546369999989,263453.63,,,,,
CCNS_relative_reversal_20_cur,single_asset_return,250-350,CCNS,32.0,20.0,relative,reversal,False,19.40588317999993,233.39475769086366,1.3146565814737088,12.293129004458295,1940.5883179999928,245116.81999999998,,,,,
CCNS_relative_reversal_20_cur,single_asset_return,300-400,CCNS,32.0,20.0,relative,reversal,False,10.271231659999977,225.5451547613251,0.7200439853208859,3.5070040464374737,1027.1231659999976,127168.33999999998,,,,,
CCNS_relative_reversal_20_cur,single_asset_return,350-450,CCNS,32.0,20.0,relative,reversal,False,24.35286406999985,188.15582962101834,2.0464558064661498,19.658771639163387,2435.286406999985,263035.93,,,,,
CCNS_relative_reversal_20_cur,single_asset_return,400-500,CCNS,32.0,20.0,relative,reversal,False,-1.4418793500001812,195.4361021512366,-0.11665252240947914,-1.4418793500001812,-144.18793500001811,282679.35000000003,,,,,
CCNS_absolute_momentum_40_lag,single_asset_return,250-350,CCNS,32.0,40.0,absolute,momentum,True,-21.482159379999956,233.24069572079014,-1.4562757260180654,-21.482159379999956,-2148.2159379999957,285159.38000000006,,,,,
CCNS_absolute_momentum_40_lag,single_asset_return,300-400,CCNS,32.0,40.0,absolute,momentum,True,-27.35121490000006,224.17615583830244,-1.929110960380666,-27.35121490000006,-2735.121490000006,364414.8999999999,,,,,
CCNS_absolute_momentum_40_lag,single_asset_return,350-450,CCNS,32.0,40.0,absolute,momentum,True,-19.796410110000107,187.83976317173824,-1.6663603165094822,-19.796410110000107,-1979.6410110000106,283710.1099999998,,,,,
CCNS_absolute_momentum_40_lag,single_asset_return,400-500,CCNS,32.0,40.0,absolute,momentum,True,18.48630520999999,193.69678131158878,1.5090294631844698,12.845369385189418,1848.6305209999991,163894.79,,,,,
CCNS_absolute_momentum_40_cur,single_asset_return,250-350,CCNS,32.0,40.0,absolute,momentum,False,-29.47087740000001,232.3191325224959,-2.005755966279638,-29.47087740000001,-2947.087740000001,284877.4000000001,,,,,
CCNS_absolute_momentum_40_cur,single_asset_return,300-400,CCNS,32.0,40.0,absolute,momentum,False,-40.66165291999992,222.16285749272927,-2.8939004049910606,-40.66165291999992,-4066.1652919999924,364452.92,,,,,
CCNS_absolute_momentum_40_cur,single_asset_return,350-450,CCNS,32.0,40.0,absolute,momentum,False,-18.406036650000022,188.73896585759132,-1.5419444057580765,-18.406036650000022,-1840.6036650000024,303536.6499999999,,,,,
CCNS_absolute_momentum_40_cur,single_asset_return,400-500,CCNS,32.0,40.0,absolute,momentum,False,26.304682029999913,193.49558672506367,2.149473012516171,21.62432869483047,2630.4682029999913,144517.97,,,,,
CCNS_absolute_reversal_40_lag,single_asset_return,250-350,CCNS,32.0,40.0,absolute,reversal,True,20.911840620000074,233.1477283794986,1.4181790851075442,13.967227520321325,2091.1840620000075,285159.38000000006,,,,,
CCNS_absolute_reversal_40_lag,single_asset_return,300-400,CCNS,32.0,40.0,absolute,reversal,True,26.62238510000013,224.1705071806409,1.8777531157185217,20.740228797897156,2662.238510000013,364414.8999999999,,,,,
