name,kwargs,gates,threshold,score_250_500,score_250_400,score_400_500,roll_mean,roll_median,roll_min,roll_neg_count,recent_roll_mean,recent_roll_min
"none_both_x0.35_sm1.0_gate(10,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",250.0,181.13141881441803,248.58160059815,81.05348547879042,61.29269444501395,32.397450270023846,-184.01780978800187,5,182.41202979348998,17.33471437260609
"none_both_x0.35_sm1.0_gate(10,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",500.0,141.05830373702932,232.39273509751976,17.914879683625717,71.49135616740621,27.875496971017597,-126.84241695600141,4,158.18182715165852,0.464273505096926
"none_both_x0.35_sm1.0_gate(10,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",750.0,-27.906213369600966,4.527103673590489,-122.93032255400152,-41.4324865409368,-34.46812028600164,-131.21489250800133,11,-17.787351556041884,-122.93032255400152
"none_both_x0.35_sm1.0_gate(20,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",-500.0,384.51057873567953,388.46171349811914,378.3193762043234,199.2121220004201,178.7439241951797,-124.29724479600613,3,347.7426862389828,112.66086200849404
"none_both_x0.35_sm1.0_gate(20,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",-250.0,331.16085383432386,292.8287137858336,388.25173458118564,139.98017110500783,57.55692254302395,-170.842904324007,5,278.3787956219222,8.738600945638778
"none_both_x0.35_sm1.0_gate(20,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",0.0,296.2993956390904,322.67921677402717,256.5767880852803,173.79580967290792,95.82472608395747,-22.702051816004676,1,272.39091217818566,1.9741451066243234
"none_both_x0.35_sm1.0_gate(20,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",250.0,180.97007105722247,286.3138647339009,32.78052748152091,123.55023925672509,51.98656689663614,-117.49317465000235,4,217.54132157574315,-28.147096138000812
"none_both_x0.35_sm1.0_gate(20,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",500.0,12.69033547409576,135.19401373137146,-140.49689397400135,51.27016420955168,19.41961122329942,-155.05261723399997,6,63.69769174505078,-155.05261723399997
"none_both_x0.35_sm1.0_gate(20,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",750.0,0.022578336404205746,1.2692942135387126,-20.789938160000165,0.29320261648107576,2.9800414011020875,-127.13852421600266,6,-10.055792505610988,-127.13852421600266
"none_both_x0.35_sm1.0_gate(40,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(40,)",-500.0,392.39233860008176,401.6072328754685,378.3193762043234,205.87319944952745,198.95930053571817,-216.80983229400763,4,376.3024234305824,132.36894038712296
"none_both_x0.35_sm1.0_gate(40,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(40,)",-250.0,400.4282721258106,414.98201338759384,378.3193762043234,229.77254836476894,219.78839171825072,-197.57793522600608,3,392.2299931822854,153.00361179687283
"none_both_x0.35_sm1.0_gate(40,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(40,)",0.0,371.0008282622108,397.037755789138,331.53846618867135,205.05408934358445,144.36410618332803,-134.01285740400533,4,347.2002242131807,79.98868261400617
"none_both_x0.35_sm1.0_gate(40,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(40,)",250.0,233.30735066499673,304.8096843677658,125.2633799441902,119.08242068682281,78.537821294708,-166.67456125799856,3,237.55895118827863,0.18474873684197352
"none_both_x0.35_sm1.0_gate(40,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(40,)",500.0,134.2071823502908,276.8610481240581,-20.81310662200126,80.90064121280268,1.3130496937894618,-106.06150504399851,5,174.09261656507553,-20.81310662200126
"none_both_x0.35_sm1.0_gate(40,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(40,)",750.0,-6.807570019201258,-11.34595003200209,0.0,-10.371213079893645,0.0,-79.36970832000223,4,-17.305797093737123,-79.36970832000223
"none_both_x0.35_sm1.0_gate(20, 60)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20, 60)",-500.0,384.51057873567953,388.46171349811914,378.3193762043234,195.1058567241321,178.7439241951797,-145.1189823860064,3,347.7426862389828,112.66086200849404
"none_both_x0.35_sm1.0_gate(20, 60)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20, 60)",-250.0,331.16085383432386,292.8287137858336,388.25173458118564,101.01207472783923,50.281756587996234,-371.1383693500026,4,275.8951498804511,8.738600945638778
"none_both_x0.35_sm1.0_gate(20, 60)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20, 60)",0.0,238.73069723291496,221.438758628664,264.54912262060674,126.78703139324723,53.77049742368451,-126.33651053600232,3,241.82680299756845,3.289591444314126
"none_both_x0.35_sm1.0_gate(20, 60)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20, 60)",250.0,99.76949505268891,232.96675458730982,-24.990186640003753,70.53998345745114,0.42603218828015427,-119.95450465400094,7,157.42422568592448,-119.95450465400094
"none_both_x0.35_sm1.0_gate(20, 60)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20, 60)",500.0,2.1594164302061603,55.187336272677136,-98.87362697600044,19.809269598854687,0.0,-120.55255011600076,4,33.01544933142447,-120.55255011600076
"none_both_x0.35_sm1.0_gate(20, 60)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20, 60)",750.0,1.086866352245074,2.805799850512384,0.0,1.9169742989430418,0.0,0.0,0,3.1949571649050696,0.0
"none_both_x0.35_sm1.0_gate(10, 40)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10, 40)",-500.0,279.08600101471563,375.5421213030685,131.98423796108108,161.6159996145167,93.01290199172637,-152.26000466800548,4,286.5268392699597,17.625469919002388
"none_both_x0.35_sm1.0_gate(10, 40)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10, 40)",-250.0,269.31115020996424,356.43433386057114,136.67747501324143,153.8960328723802,66.24391120618995,-110.98252689800131,3,277.3377912819196,1.4665406050236844
"none_both_x0.35_sm1.0_gate(10, 40)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10, 40)",0.0,235.50841739633293,334.6850152665465,86.36607879984513,153.66722603049442,86.36607879984513,-78.19263193999981,4,253.25729237515574,4.548615325354268
"none_both_x0.35_sm1.0_gate(10, 40)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10, 40)",250.0,75.3885299992814,163.7735041585629,0.08687065307247781,41.24657426697515,0.08211603871466262,-138.060412471999,6,127.89051961621243,-16.267715284001046
"none_both_x0.35_sm1.0_gate(10, 40)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10, 40)",500.0,18.50742141428064,90.60099075399829,-57.407004026001424,12.693849057542888,-37.88572119599948,-77.14078197199953,8,63.86784441857125,-57.407004026001424
"none_both_x0.35_sm1.0_gate(10, 40)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10, 40)",750.0,-66.02024305600057,-110.0337384266676,0.0,-43.995306351600355,-43.87287339800124,-121.17773424200044,8,-68.16929119000058,-121.17773424200044
none_both_x0.35_sm1.25_gate()_th-500.0,"{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}",(),-500.0,464.5543171625973,468.35390139140026,458.55880190470606,244.92907867965005,240.46626022454583,-220.18482428000482,3,451.4648688301389,162.233219893738
"none_both_x0.35_sm1.25_gate(10,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10,)",-500.0,329.4184227829879,437.83865407404517,164.06991436395256,182.96792277509402,110.96928732090657,-157.11040612400197,3,330.38757961125765,20.361148352715094
"none_both_x0.35_sm1.25_gate(10,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10,)",-250.0,317.0005835637007,402.8654653812843,186.5712789685712,190.3241823490709,151.1454329998597,-111.46930396399614,4,321.6213389875999,0.21473628275448103
"none_both_x0.35_sm1.25_gate(10,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10,)",0.0,309.57001264503094,455.25466299013686,89.5534962336787,185.39860959835443,144.0568425885321,-86.11534713399655,4,312.2203866354224,37.43805730532228
"none_both_x0.35_sm1.25_gate(10,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10,)",250.0,200.5124002530758,270.02145526051373,97.49456790125951,60.889094415716116,25.508711847650613,-289.766681078,5,214.37443024153697,21.42993624474963
"none_both_x0.35_sm1.25_gate(10,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10,)",500.0,209.53990107851936,288.524344912824,91.80657147311577,93.07912015581972,91.80657147311577,-148.2751145139971,5,206.10522292548185,23.999809870121556
"none_both_x0.35_sm1.25_gate(10,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10,)",750.0,3.656733738575556,87.94220096414475,-125.82017850400067,-17.917833333834363,-26.517771040002415,-153.54386089800101,8,35.64663842214309,-125.82017850400067
"none_both_x0.35_sm1.25_gate(20,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20,)",-500.0,449.4219157395478,443.0790668031954,458.55880190470606,234.87522701847757,201.50658219797202,-128.80851934400147,3,411.71230165936527,124.21035765300537
"none_both_x0.35_sm1.25_gate(20,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20,)",-250.0,379.25456684054933,317.29093889702557,471.0361914815432,145.0840071297681,38.30095695983424,-246.2811858060013,5,316.9068112821625,2.6007163741810233
"none_both_x0.35_sm1.25_gate(20,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20,)",0.0,359.04970027441806,365.4923488123934,349.46059008123893,203.50392038560184,93.89349411137377,-42.11750691800466,2,326.57344303448394,2.801849507933877
"none_both_x0.35_sm1.25_gate(20,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20,)",250.0,251.12252873594196,390.65966079471985,48.85636415190256,149.99293442495673,83.61241184519605,-160.6094926480012,5,291.8253068151141,0.05636453276685129
"none_both_x0.35_sm1.25_gate(20,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20,)",500.0,26.353508907763793,224.84873243890664,-207.9290029239987,73.24505388423121,16.558592405799274,-207.9290029239987,7,117.93927107479739,-207.9290029239987
"none_both_x0.35_sm1.25_gate(20,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20,)",750.0,37.13700988543234,78.85397072841435,0.40300533462690025,44.16288506775094,8.660263691762388,-86.70155848799827,3,64.73677020366452,-86.70155848799827
"none_both_x0.35_sm1.25_gate(40,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(40,)",-500.0,464.5543171625973,468.35390139140026,458.55880190470606,246.65680399356842,240.46626022454583,-262.7189871480048,5,448.8111341005951,162.233219893738
"none_both_x0.35_sm1.25_gate(40,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(40,)",-250.0,458.0551073529246,457.49973091426733,458.55880190470606,262.4224878660575,223.75561966474942,-252.47320630200556,2,452.7359372574681,145.8382617675092
"none_both_x0.35_sm1.25_gate(40,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(40,)",0.0,419.2422941134501,431.5560536169722,400.48602258567354,236.99679482679662,161.81377792660885,-128.5980429020037,3,390.02172017214394,54.74451310286489
"none_both_x0.35_sm1.25_gate(40,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(40,)",250.0,250.09898388658513,372.269110900798,69.80293650794226,144.82415841614613,63.118441839307856,-102.922132512003,6,266.0254411218773,-4.8355195119988865
"none_both_x0.35_sm1.25_gate(40,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(40,)",500.0,248.09047025271502,355.7522939381121,88.17247125866358,75.97673722825331,79.29101389855413,-334.32978318999847,6,261.5230600759773,1.965150972249711
"none_both_x0.35_sm1.25_gate(40,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(40,)",750.0,41.46824752405176,148.15271934126568,-77.89576054599999,47.79653081998801,0.0,-77.89576054599999,6,92.4528147495355,-77.89576054599999
"none_both_x0.35_sm1.25_gate(20, 60)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20, 60)",-500.0,449.4219157395478,443.0790668031954,458.55880190470606,214.58029289828568,201.50658219797202,-216.354743446001,3,412.3628045359471,124.21035765300537
"none_both_x0.35_sm1.25_gate(20, 60)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20, 60)",-250.0,379.25456684054933,317.29093889702557,471.0361914815432,110.61343016426896,38.15790203981961,-401.47987925600137,6,334.92448271467276,2.6007163741810233
"none_both_x0.35_sm1.25_gate(20, 60)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20, 60)",0.0,248.33984070022404,251.82786473691525,243.19285629661402,127.74141009956183,12.766459872222422,-137.9882209740024,5,252.52040625125153,-58.94630262599562
"none_both_x0.35_sm1.25_gate(20, 60)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20, 60)",250.0,136.97732287151482,262.73168217265084,1.7761198775189329,71.99546935381953,1.7761198775189329,-201.26919632799905,6,202.45896747016758,-79.9159469719959
"none_both_x0.35_sm1.25_gate(20, 60)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20, 60)",500.0,6.046432406113668,83.05713417858564,-111.5224783860019,23.76583857778781,0.0,-151.0253430260004,7,59.738961992313115,-151.0253430260004
"none_both_x0.35_sm1.25_gate(20, 60)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(20, 60)",750.0,4.409439501247605,11.170615790552784,0.0,5.490376298734878,0.0,-24.084404942000056,1,9.150627164558133,-24.084404942000056
"none_both_x0.35_sm1.25_gate(10, 40)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10, 40)",-500.0,329.4184227829879,437.83865407404517,164.06991436395256,183.74608569457743,110.96928732090657,-162.47582326200103,4,333.40512573041974,20.361148352715094
"none_both_x0.35_sm1.25_gate(10, 40)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10, 40)",-250.0,325.21462081240253,416.34254438136816,186.5712789685712,189.58017535563624,80.61316637055135,-176.8704713920001,3,343.4962957092233,1.8546329004656008
"none_both_x0.35_sm1.25_gate(10, 40)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10, 40)",0.0,320.2419855658193,471.94625380459917,90.36909561197297,208.83871419462602,131.27491004109473,-104.77656979600013,4,353.1221024497542,59.074659489895936
"none_both_x0.35_sm1.25_gate(10, 40)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10, 40)",250.0,93.08516700357457,206.53768570800642,0.0032271010635110033,30.639517845328577,0.3419714557635321,-255.230436147999,6,157.80363590021432,0.0032271010635110033
"none_both_x0.35_sm1.25_gate(10, 40)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10, 40)",500.0,87.77351693236186,123.33541211460738,38.751925250154216,5.6596806369188695,25.829581503389758,-211.51824601199925,6,115.44097738086423,0.03119858101915378
"none_both_x0.35_sm1.25_gate(10, 40)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.35, 'short_mult': 1.25}","(10, 40)",750.0,-6.776622032000422,5.721854302898843,-77.89576054599999,-3.3116169328883336,0.0,-77.89576054599999,4,-1.0877670481473685,-77.89576054599999
none_both_x0.5_sm1.0_gate()_th-500.0,"{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}",(),-500.0,561.4013971866345,574.5735569511335,541.285073552157,299.0201955916486,284.7063734844776,-247.54327876798746,3,540.2154298658216,189.1413609733637
"none_both_x0.5_sm1.0_gate(10,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10,)",-500.0,376.5042386226818,485.10809167665843,211.50307840292209,208.09494189387323,72.55097152841759,-102.64792862999543,3,358.79894862676014,0.018775384697364554
"none_both_x0.5_sm1.0_gate(10,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10,)",-250.0,353.6327348372424,491.0357409777354,146.04783966768485,186.08457521160935,70.91222087265572,-150.33448079599495,6,338.045781665907,-29.240000050003815
"none_both_x0.5_sm1.0_gate(10,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10,)",0.0,321.8158412071476,454.65468063518034,122.94980541416851,135.85646685751118,37.70173160986731,-284.02774786999856,5,310.79143689361746,0.5494765422508766
"none_both_x0.5_sm1.0_gate(10,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10,)",250.0,234.60458307369814,359.6552039635202,57.8610903750086,77.58605842324745,18.578195028141117,-379.7646911,6,269.88162638936615,-2.0255093240009723
"none_both_x0.5_sm1.0_gate(10,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10,)",500.0,231.4623084559655,319.11014006289696,102.18594783840484,77.74377628693655,69.53296985086735,-236.48633047399704,5,221.50173961686605,0.14603962121747768
"none_both_x0.5_sm1.0_gate(10,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10,)",750.0,134.62411550879904,268.6469881005293,0.7975566476760281,60.90492413733819,18.381652402871783,-229.36658923400032,4,174.44994767400277,0.6664577773976442
"none_both_x0.5_sm1.0_gate(20,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20,)",-500.0,518.8719426205915,521.5822459803469,514.4192510414324,254.04051825170717,176.27167333949507,-227.94451423599392,4,471.9459037495561,86.94784359971122
"none_both_x0.5_sm1.0_gate(20,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20,)",-250.0,481.0939669493743,430.8404650562946,555.6638532328072,208.69342531512768,97.13487167541025,-281.5633213479939,4,393.61664850152636,19.842759546089756
"none_both_x0.5_sm1.0_gate(20,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20,)",0.0,424.1621050273914,461.91337945418496,367.3167120181819,248.8803496676416,138.0785992325803,-32.06858521999327,1,389.8951286265778,2.8675248455676776
"none_both_x0.5_sm1.0_gate(20,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20,)",250.0,349.1718170365694,441.5474913062419,209.8491795540461,161.3018766926548,91.93386282496354,-169.4914698259944,6,338.56590620231486,-45.481508923999435
"none_both_x0.5_sm1.0_gate(20,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20,)",500.0,49.23854565352852,244.96881957028174,-154.74449187999895,70.59155948916852,10.825469525456723,-257.5631783379981,7,143.00946444086196,-185.24090836799965
"none_both_x0.5_sm1.0_gate(20,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20,)",750.0,12.594220625367312,114.73463023607394,-121.54559855800073,60.475675224267775,23.487104424281803,-156.5646090439998,6,69.55440295219285,-156.5646090439998
"none_both_x0.5_sm1.0_gate(40,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(40,)",-500.0,561.4013971866345,574.5735569511335,541.285073552157,306.84901309929876,284.7063734844776,-265.33956718999366,3,533.4599603183239,189.1413609733637
"none_both_x0.5_sm1.0_gate(40,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(40,)",-250.0,567.2524624197866,584.2917259163395,541.285073552157,326.1950211876895,300.10387878122845,-281.2897618999926,4,556.8162851500631,204.4684099686559
"none_both_x0.5_sm1.0_gate(40,)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(40,)",0.0,530.9367068377034,568.2394183767864,474.40060972688366,293.64958138695135,206.95403109991685,-190.6937219339961,4,496.8629272013438,114.55295260939825
"none_both_x0.5_sm1.0_gate(40,)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(40,)",250.0,355.6391533141651,511.22681834023246,121.19332449103453,202.3876481651869,121.19332449103453,-147.94429610399794,3,351.3275579952935,0.3602616633073488
"none_both_x0.5_sm1.0_gate(40,)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(40,)",500.0,205.02134693263355,427.82371662539873,-26.445533721997798,95.31396031954584,4.442855393359557,-363.1899097620025,7,277.88847971085113,-104.90822536999877
"none_both_x0.5_sm1.0_gate(40,)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(40,)",750.0,147.90404660967687,385.7971556909747,-115.94939412799691,115.43340034192941,0.0,-115.94939412799691,6,230.67283021499213,-115.94939412799691
"none_both_x0.5_sm1.0_gate(20, 60)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20, 60)",-500.0,518.8719426205915,521.5822459803469,514.4192510414324,178.96490691293494,176.27167333949507,-487.46265842199625,5,458.3879669889363,86.94784359971122
"none_both_x0.5_sm1.0_gate(20, 60)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20, 60)",-250.0,481.0939669493743,430.8404650562946,555.6638532328072,170.86549626354784,87.08699974380161,-450.9306100399985,3,421.50972727345675,19.842759546089756
"none_both_x0.5_sm1.0_gate(20, 60)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20, 60)",0.0,341.78686943179457,317.03363537711107,378.7452431701674,181.5752530076547,77.47156027763113,-180.03132404199783,3,346.14581730610627,4.769944368080749
"none_both_x0.5_sm1.0_gate(20, 60)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20, 60)",250.0,208.56263460365042,276.6272289090999,109.40078145347977,55.78900892090251,1.3203508208421588,-329.4916007479989,7,234.21115870883628,-146.28143202000058
"none_both_x0.5_sm1.0_gate(20, 60)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20, 60)",500.0,47.60962916447545,144.56927053000612,-36.92742430199817,56.19879220503573,0.0,-113.53625008800144,7,120.87806198358423,-113.53625008800144
"none_both_x0.5_sm1.0_gate(20, 60)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(20, 60)",750.0,-20.9706396952004,11.308558337484909,-153.8020513080015,-6.108384324707726,0.0,-157.6355564239996,4,-10.18064054117955,-157.6355564239996
"none_both_x0.5_sm1.0_gate(10, 40)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10, 40)",-500.0,376.5042386226818,485.10809167665843,211.50307840292209,209.6498427686436,69.74257687337875,-119.82811429999884,3,361.2435967466264,0.018775384697364554
"none_both_x0.5_sm1.0_gate(10, 40)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10, 40)",-250.0,380.93018543896693,535.5466194294219,146.04783966768485,186.25812644144645,87.2834811586822,-246.35442374199803,3,373.6456389697272,0.8654846932505776
"none_both_x0.5_sm1.0_gate(10, 40)_th0.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10, 40)",0.0,337.2405301727405,479.1242424459347,123.85122113930991,220.1890084716525,123.85122113930991,-110.88801081999782,4,362.5562063157726,6.658101886060884
"none_both_x0.5_sm1.0_gate(10, 40)_th250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10, 40)",250.0,166.75316575842015,349.74833218812824,0.00021151861394094239,67.3709743527175,0.2280434437887543,-329.61605949600164,6,243.45419848015348,-22.5320596360013
"none_both_x0.5_sm1.0_gate(10, 40)_th500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10, 40)",500.0,86.60206076951623,193.01895334562334,0.016484030915005828,18.14314396870751,0.016484030915005828,-238.09935272000163,7,135.60558669517934,-88.23508632800012
"none_both_x0.5_sm1.0_gate(10, 40)_th750.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.0}","(10, 40)",750.0,1.7932193331859054,70.3006222606734,-139.5786250779961,11.24962319361482,0.0,-139.5786250779961,7,42.89888847069072,-139.5786250779961
none_both_x0.5_sm1.25_gate()_th-500.0,"{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.25}",(),-500.0,664.9334135113314,670.4254275161164,656.2733411773937,350.7024793849481,344.48201894025954,-313.6990863219974,3,646.1199845992785,232.11531796358483
"none_both_x0.5_sm1.25_gate(10,)_th-500.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.25}","(10,)",-500.0,456.68917364594563,581.6232669672837,266.8447325971091,294.60993014876505,210.80862961223292,-95.10288829999419,2,473.5008388176116,0.6356173224157876
"none_both_x0.5_sm1.25_gate(10,)_th-250.0","{'excluded': (), 'mode': 'both', 'exposure_mult': 0.5, 'short_mult': 1.25}","(10,)",-250.0,466.5820346895888,576.8389613623473,300.49188971786583,284.2473449271158,216.90604595005576,-141.3523242539973,4,472.31592991628725,6.889234322936972
