name,asset_idx,asset,family,lookback,mode,lag_signal,threshold,full_mean_pl,full_std_pl,full_sharpe,full_score,full_worst_day,roll_mean_score,roll_median_score,roll_min_score,roll_neg_count,roll_positive_count,corr_to_market,vol_window,z_window,leader,lag,train_corr
RTTH_market_spread_z_w10_momentum_e1.0,18,RTTH,market_spread_z,,momentum,,1.0,14.363949168,216.80763183886492,1.047536822862388,7.515276848895557,-626.9747939999997,-2.3139833985137557,-13.734052350000127,-30.669313720000083,10,5,0.12253770984280546,,10.0,,,
RTTH_market_spread_z_w10_reversal_e0.5,18,RTTH,market_spread_z,,reversal,,0.5,-10.599403148000055,272.56110718507614,-0.6148759838152402,-10.599403148000055,-784.917934000001,-2.728471303973951,3.5285011528416406,-43.890860510000095,6,9,-0.02746417071895129,,10.0,,,
RTTH_market_spread_z_w10_reversal_e1.0,18,RTTH,market_spread_z,,reversal,,1.0,-15.090450831999966,216.78580217701094,-1.1006300935920637,-15.090450831999966,-752.8062989999999,-4.191706372794873,5.676618336470406,-47.24758137999999,5,10,-0.12262037174143067,,10.0,,,
RTTH_market_spread_z_w20_momentum_e0.5,18,RTTH,market_spread_z,,momentum,,0.5,-1.0584278719999183,287.7401613610584,-0.05816085593844171,-1.0584278719999183,-842.2130400000024,-18.562582994346098,-29.5186162399999,-54.40512263999995,11,4,0.006686611270251134,,20.0,,,
RTTH_market_spread_z_w20_momentum_e1.0,18,RTTH,market_spread_z,,momentum,,1.0,0.42512520799999765,237.7280546262275,0.028275248164263366,0.0003396116914349364,-843.1679900000017,-11.493521533866067,-8.677707280000032,-54.96564979000002,9,6,0.034686276382448915,,20.0,,,
RTTH_market_spread_z_w20_reversal_e0.5,18,RTTH,market_spread_z,,reversal,,0.5,0.5559721279999376,287.74701022872273,0.030550069636744066,0.0005184087081992679,-784.917934000001,10.557516506224363,20.430920985990895,-19.840811790000053,4,11,-0.0067665248895868784,,20.0,,,
RTTH_market_spread_z_w20_reversal_e1.0,18,RTTH,market_spread_z,,reversal,,1.0,-0.9791947920000111,237.80850981360257,-0.06510460492187442,-0.9791947920000111,-785.8983260000005,5.026948982122402,1.8200882779344487,-26.941397339999984,6,9,-0.034939458722443584,,20.0,,,
RTTH_market_spread_z_w40_momentum_e0.5,18,RTTH,market_spread_z,,momentum,,0.5,-2.1722947199999636,274.70898986590606,-0.12503047438874818,-2.1722947199999636,-842.2130400000024,-15.802346578858609,-20.51802826000005,-43.62257632000004,10,5,0.061608308452708316,,40.0,,,
RTTH_market_spread_z_w40_momentum_e1.0,18,RTTH,market_spread_z,,momentum,,1.0,-11.714715956,229.40866659831394,-0.8074059518366322,-11.714715956,-843.1679900000017,-22.224085449880437,-31.896785099999946,-54.121912919999986,10,5,0.11426669001983636,,40.0,,,
RTTH_market_spread_z_w40_reversal_e0.5,18,RTTH,market_spread_z,,reversal,,0.5,1.8064252799999794,274.75777469263664,0.1039537154880814,0.0193122138949956,-784.917934000001,8.676847712021164,12.854810570380046,-26.425907760000083,5,10,-0.06199938863359617,,40.0,,,
RTTH_market_spread_z_w40_reversal_e1.0,18,RTTH,market_spread_z,,reversal,,1.0,11.298804043999992,229.49447251441214,0.7784491544282726,4.263360058142051,-778.3852139999999,17.305011149963,24.749063013226664,-21.76617207000001,5,10,-0.11408202614368719,,40.0,,,
RTTH_market_spread_z_w60_momentum_e0.5,18,RTTH,market_spread_z,,momentum,,0.5,-13.874126772000016,278.6639369062602,-0.7872177798198267,-13.874126772000016,-843.1679900000017,-20.209584657164104,-14.927511870000004,-54.97360716999986,11,4,0.07826658484153334,,60.0,,,
RTTH_market_spread_z_w60_momentum_e1.0,18,RTTH,market_spread_z,,momentum,,1.0,-5.27398017199999,220.03797840185,-0.37897525234549084,-5.27398017199999,-751.1000000000004,-19.564321962490677,-21.69632759000001,-54.40405773000001,11,4,-0.00933412820432996,,60.0,,,
RTTH_market_spread_z_w60_reversal_e0.5,18,RTTH,market_spread_z,,reversal,,0.5,13.489633227999972,278.70443741038247,0.7652903950351717,4.982416450120533,-784.917934000001,13.233714391358427,5.270627273750195,-14.03740402999989,4,11,-0.07834407834708838,,60.0,,,
RTTH_market_spread_z_w60_reversal_e1.0,18,RTTH,market_spread_z,,reversal,,1.0,4.9985798280000076,220.1222601479816,0.3590481333424939,0.5708086146301778,-785.8983260000005,14.530223970780897,15.074714791050756,-9.009278830000019,4,11,0.009492099313415006,,60.0,,,
SPLZ_absolute_return_w2_momentum_cur,19,SPLZ,absolute_return,2.0,momentum,False,0.0,7.719052791999904,242.9485978120114,0.5023652826489956,1.5555009780276585,-754.938511999997,4.179158414726598,1.7136421863731124,-28.60381857000013,5,10,-0.1765087381008053,,,,,
SPLZ_absolute_return_w2_momentum_lag,19,SPLZ,absolute_return,2.0,momentum,True,0.0,14.403146008000116,240.76371585178507,0.945880626075751,6.801298317381981,-756.9378080000006,-2.2518527961841053,0.12403822132573207,-39.41627529000007,7,8,-0.09160093951215002,,,,,
SPLZ_absolute_return_w2_reversal_cur,19,SPLZ,absolute_return,2.0,reversal,False,0.0,-9.009587207999896,242.84479707558611,-0.5866054512654233,-9.009587207999896,-733.5299999999988,-11.777786894244963,-9.587264250000008,-37.50824594000011,10,5,0.17673866402332528,,,,,
SPLZ_absolute_return_w2_reversal_lag,19,SPLZ,absolute_return,2.0,reversal,True,0.0,-15.694613992000006,240.76043293854542,-1.0307077165070564,-15.694613992000006,-733.5299999999988,-5.301747336668586,-4.482906469999998,-47.273761660000034,8,7,0.09162281439072005,,,,,
SPLZ_absolute_return_w5_momentum_cur,19,SPLZ,absolute_return,5.0,momentum,False,0.0,-30.664079800000057,241.32202142877898,-2.0091066274649694,-30.664079800000057,-717.2658159999992,-25.506735530428553,-29.923693200000145,-44.67267211000008,12,3,-0.19413188079664648,,,,,
SPLZ_absolute_return_w5_momentum_lag,19,SPLZ,absolute_return,5.0,momentum,True,0.0,-0.312919175999974,243.0889314620303,-0.0203534014023501,-0.312919175999974,-516.0154000000002,-9.344437448343776,-4.440426099999968,-40.602624949999935,12,3,-0.1570918527436492,,,,,
SPLZ_absolute_return_w5_reversal_cur,19,SPLZ,absolute_return,5.0,reversal,False,0.0,29.690480200000028,241.18968030628378,1.9463839028457295,23.489992280865756,-754.9385120000006,18.687568570284935,22.03829600800346,-26.758662709999953,3,12,0.19499625431710696,,,,,
SPLZ_absolute_return_w5_reversal_lag,19,SPLZ,absolute_return,5.0,reversal,True,0.0,-0.6631591759999501,243.18269412056216,-0.04311765388947951,-0.6631591759999501,-754.9385120000006,3.2988593928223984,0.1660790254196738,-32.46197305000001,4,11,0.15651257513060488,,,,,
SPLZ_absolute_return_w10_momentum_cur,19,SPLZ,absolute_return,10.0,momentum,False,0.0,-9.205830984000125,243.005637463483,-0.5989859734913375,-9.205830984000125,-657.1768040000006,-10.815699805185611,-11.243369530000109,-36.801809730000066,10,5,-0.15607183908486702,,,,,
SPLZ_absolute_return_w10_momentum_lag,19,SPLZ,absolute_return,10.0,momentum,True,0.0,1.2402124320000367,243.0533729738141,0.08067972930372264,0.008020606100419922,-517.9712,-15.024709469867126,-15.90492421999983,-41.3334288600001,12,3,-0.13387825083043703,,,,,
SPLZ_absolute_return_w10_reversal_cur,19,SPLZ,absolute_return,10.0,reversal,False,0.0,8.560409016000005,242.940658001531,0.5571399702274247,2.0277650120574795,-754.9385120000006,4.132338427448825,3.6172943092175904,-16.96228210999996,5,10,0.15592620767670565,,,,,
SPLZ_absolute_return_w10_reversal_lag,19,SPLZ,absolute_return,10.0,reversal,True,0.0,-1.883467568000022,243.20750720485552,-0.12244785291354747,-1.883467568000022,-754.9385120000006,8.313767357525569,7.358841143770967,-39.27671294000007,3,12,0.1339483951459624,,,,,
SPLZ_absolute_return_w20_momentum_cur,19,SPLZ,absolute_return,20.0,momentum,False,0.0,-2.9857382639999925,243.1687812260698,-0.1941395059791676,-2.9857382639999925,-717.2658159999992,-26.0914091777347,-24.907655850000012,-48.307602809999935,13,2,-0.09744047698079811,,,,,
SPLZ_absolute_return_w20_momentum_lag,19,SPLZ,absolute_return,20.0,momentum,True,0.0,9.630070695999988,242.89416573562482,0.6268770873020694,2.716758175867728,-517.9712,-12.524192369129247,-16.485659250000108,-35.911505809999944,12,3,-0.08409536323683497,,,,,
SPLZ_absolute_return_w20_reversal_cur,19,SPLZ,absolute_return,20.0,reversal,False,0.0,2.592341735999995,243.06939591746547,0.16862888740749657,0.07167687402097714,-754.9385120000006,19.167173090232904,17.5082735284284,-22.872686179999963,2,13,0.09733175852676529,,,,,
SPLZ_absolute_return_w20_reversal_lag,19,SPLZ,absolute_return,20.0,reversal,True,0.0,-10.024489303999951,242.97863491070882,-0.6523252258842694,-10.024489303999951,-754.9385120000006,5.075790300047254,8.447824938560247,-28.20636843000004,3,12,0.08393931341941625,,,,,
SPLZ_absolute_return_w40_momentum_cur,19,SPLZ,absolute_return,40.0,momentum,False,0.0,-4.293813128000075,243.18136973485943,-0.27917906183390373,-4.293813128000075,-715.3172439999971,-14.459170991535697,-12.38369077000005,-62.00195809000017,12,3,-0.07420320340446696,,,,,
SPLZ_absolute_return_w40_momentum_lag,19,SPLZ,absolute_return,40.0,momentum,True,0.0,16.36702480799998,242.54294333158086,1.0669672801612455,8.713228496903822,-715.3172440000017,-3.2387789478098323,-7.34318030000004,-32.678365240000055,12,3,-0.024108209809746286,,,,,
SPLZ_absolute_return_w40_reversal_cur,19,SPLZ,absolute_return,40.0,reversal,False,0.0,3.8693868720000175,243.0203555264587,0.2517500157006861,0.23061814083252205,-754.9385120000006,8.727078144631605,4.745353760083347,-47.74000345999997,3,12,0.07392110125424595,,,,,
SPLZ_absolute_return_w40_reversal_lag,19,SPLZ,absolute_return,40.0,reversal,True,0.0,-16.79185519200001,242.59545683783082,-1.094425040736448,-16.79185519200001,-754.9385120000006,-2.532933606322116,1.15347275033497,-47.74000345999997,3,12,0.024272550432824773,,,,,
SPLZ_absolute_return_w60_momentum_cur,19,SPLZ,absolute_return,60.0,momentum,False,0.0,2.112546880000009,243.12882381026967,0.13738518740780126,0.03913500578564535,-754.938511999997,-12.149005423150076,-16.207116039999946,-32.80400098999997,11,4,-0.04581272208461399,,,,,
SPLZ_absolute_return_w60_momentum_lag,19,SPLZ,absolute_return,60.0,momentum,True,0.0,2.8585807199999547,243.0842688457557,0.1859360540599156,0.09552496106869114,-754.9385120000006,-6.645684951980119,-5.416579189999957,-43.34173311000006,10,5,-0.05772954757271832,,,,,
SPLZ_absolute_return_w60_reversal_cur,19,SPLZ,absolute_return,60.0,reversal,False,0.0,-2.474333119999952,243.11961265202504,-0.1609193158840244,-2.474333119999952,-733.5299999999997,6.580617396241231,7.941351596608888,-47.74000345999997,4,11,0.04599078519316545,,,,,
SPLZ_absolute_return_w60_reversal_lag,19,SPLZ,absolute_return,60.0,reversal,True,0.0,-3.222379279999943,243.14778320992764,-0.20954453861780528,-3.222379279999943,-733.5299999999997,1.0648299196143844,0.5530117590244081,-47.74000345999997,5,10,0.05801380883370407,,,,,
SPLZ_relative_return_w2_momentum_cur,19,SPLZ,relative_return,2.0,momentum,False,0.0,-18.442410208000044,242.5117938799949,-1.2024161973186143,-18.442410208000044,-756.9378079999988,-19.865867753461007,-23.624149579999976,-44.646861749999935,12,3,-0.05672656820760408,,,,,
SPLZ_relative_return_w2_momentum_lag,19,SPLZ,relative_return,2.0,momentum,True,0.0,-0.5695127280000234,243.03836063453332,-0.03705088719809539,-0.5695127280000234,-517.9712,-9.450454768163931,-4.144705339999928,-43.74498561000002,8,7,-0.07092699282170745,,,,,
SPLZ_relative_return_w2_reversal_cur,19,SPLZ,relative_return,2.0,reversal,False,0.0,17.041589792000043,242.46430843090144,1.1113025055469785,9.416694403777216,-715.3172440000017,12.80783315977654,15.000956506329892,-8.219735170000058,3,12,0.057086682482488486,,,,,
SPLZ_relative_return_w2_reversal_lag,19,SPLZ,relative_return,2.0,reversal,True,0.0,-0.832712727999955,243.23400973070065,-0.05413035907288581,-0.832712727999955,-754.938511999997,2.3377177918027354,0.09811648320907886,-37.51722688999989,7,8,0.07074715895110949,,,,,
SPLZ_relative_return_w5_momentum_cur,19,SPLZ,relative_return,5.0,momentum,False,0.0,-29.505991768000104,241.41581841872755,-1.9324777311655381,-29.505991768000104,-715.317243999998,-23.941652907016206,-36.65309279000014,-59.296653160000105,11,4,-0.18711557259981748,,,,,
SPLZ_relative_return_w5_momentum_lag,19,SPLZ,relative_return,5.0,momentum,True,0.0,-11.438286279999927,242.88501603641754,-0.7446123635809394,-11.438286279999927,-715.3172440000017,-12.99651341052466,-11.786667079999933,-38.31716622999988,12,3,-0.13902810484503272,,,,,
SPLZ_relative_return_w5_reversal_cur,19,SPLZ,relative_return,5.0,reversal,False,0.0,28.578008232000066,241.37439105068032,1.8720212324675927,22.233632644334488,-754.9385119999997,18.004472850087307,31.084586488481673,-41.56506835000007,4,11,0.18717988212302064,,,,,
SPLZ_relative_return_w5_reversal_lag,19,SPLZ,relative_return,5.0,reversal,True,0.0,10.491153720000002,242.89195237287097,0.6829361926989449,3.3368025658825062,-754.9385120000006,6.210028098144887,3.4774565666404484,-18.22294923000005,3,12,0.1387015165073523,,,,,
SPLZ_relative_return_w10_momentum_cur,19,SPLZ,relative_return,10.0,momentum,False,0.0,-6.919870680000098,243.06255987043411,-0.45014239285316304,-6.919870680000098,-517.9712,-13.144479179887593,-16.579917129999995,-31.621423600000107,12,3,-0.07717323803594123,,,,,
SPLZ_relative_return_w10_momentum_lag,19,SPLZ,relative_return,10.0,momentum,True,0.0,-1.0219641919999631,243.05223949029738,-0.06648230315899892,-1.0219641919999631,-479.3689030000005,-5.634409747254216,-10.227786790000136,-30.621656429999966,9,6,-0.11113688152558446,,,,,
SPLZ_relative_return_w10_reversal_cur,19,SPLZ,relative_return,10.0,reversal,False,0.0,6.178849320000023,243.03220799835773,0.40198863622048586,0.8595684645540136,-754.9385120000006,5.953584250565603,8.719272341442172,-17.77920164999994,4,11,0.07724343040219664,,,,,
SPLZ_relative_return_w10_reversal_lag,19,SPLZ,relative_return,10.0,reversal,True,0.0,0.27979580800001713,243.21720334642313,0.018189339012071728,9.254040051079939e-05,-754.9385120000006,-1.264380269421448,2.264069104473774,-36.737975980000066,6,9,0.11146210606338589,,,,,
SPLZ_relative_return_w20_momentum_cur,19,SPLZ,relative_return,20.0,momentum,False,0.0,-14.957262224000013,242.77135332163797,-0.9741473930322226,-14.957262224000013,-717.2658159999992,-22.671840624350597,-24.528598390000106,-55.93201433000007,12,3,-0.01815598833860376,,,,,
SPLZ_relative_return_w20_momentum_lag,19,SPLZ,relative_return,20.0,momentum,True,0.0,8.382338568,242.93710076617273,0.5455585398433542,1.9226297515873483,-479.3689030000005,-5.90174215776097,0.024092046041622493,-36.17033782999995,7,8,-0.00838634910563378,,,,,
SPLZ_relative_return_w20_reversal_cur,19,SPLZ,relative_return,20.0,reversal,False,0.0,14.375857775999993,242.61385749089493,0.9368890623345525,6.720007593446243,-754.9385120000006,15.980456405106443,16.9459220020713,-19.035454659999996,3,12,0.017910647527240312,,,,,
SPLZ_relative_return_w20_reversal_lag,19,SPLZ,relative_return,20.0,reversal,True,0.0,-8.96518143199996,243.02412777725237,-0.5832835040098331,-8.96518143199996,-754.9385120000006,-0.6555281804285201,-2.228433249999889,-28.085367579999946,8,7,0.008278625173469202,,,,,
SPLZ_relative_return_w40_momentum_cur,19,SPLZ,relative_return,40.0,momentum,False,0.0,1.3229193279999527,243.17611604824,0.0860166348801567,0.009716207975054672,-715.3172439999971,-11.36000047923187,-12.125838600000133,-35.15628425000003,12,3,-0.06664785186803183,,,,,
SPLZ_relative_return_w40_momentum_lag,19,SPLZ,relative_return,40.0,momentum,True,0.0,12.777664352,242.79185208475215,0.8321227047469993,5.2277639284276205,-715.3172440000008,-1.8676875052487731,0.03675060448258892,-24.921693910000013,7,8,-0.08382973571377206,,,,,
SPLZ_relative_return_w40_reversal_cur,19,SPLZ,relative_return,40.0,reversal,False,0.0,-1.7961206719999827,243.0843145212029,-0.1168284405190764,-1.7961206719999827,-754.9385120000006,5.03158296373683,4.204462756750466,-35.25144615999991,3,12,0.06648512691387345,,,,,
SPLZ_relative_return_w40_reversal_lag,19,SPLZ,relative_return,40.0,reversal,True,0.0,-13.250175647999953,242.78150410291855,-0.8629309427792121,-13.250175647999953,-754.9385120000006,-3.6263162553492094,-2.6840486100000454,-44.49605451999998,8,7,0.08370131256344072,,,,,
SPLZ_relative_return_w60_momentum_cur,19,SPLZ,relative_return,60.0,momentum,False,0.0,-5.048551600000035,243.15557731508684,-0.32828615566156044,-5.048551600000035,-754.938511999997,-13.348749135257455,-12.763352139999915,-47.499159590000126,10,5,-0.0646414536791588,,,,,
SPLZ_relative_return_w60_momentum_lag,19,SPLZ,relative_return,60.0,momentum,True,0.0,12.85725133599995,242.78366047003118,0.8373339167942372,5.2991777111626615,-754.9385120000006,-2.1054123341823394,2.6541218574230708e-05,-35.95745104999999,7,8,-0.06427392974365256,,,,,
SPLZ_relative_return_w60_reversal_cur,19,SPLZ,relative_return,60.0,reversal,False,0.0,4.529688400000043,243.0206366175923,0.2947102072114122,0.3619823813025103,-733.5299999999997,6.9867459106672225,4.764729323317395,-47.74000345999997,5,10,0.06492539260571259,,,,,
SPLZ_relative_return_w60_reversal_lag,19,SPLZ,relative_return,60.0,reversal,True,0.0,-13.377948663999966,242.77868945178892,-0.8712623891037069,-13.377948663999966,-733.5299999999988,-4.46772631510203,-0.9556503999999404,-47.74000345999997,8,7,0.06447141287746874,,,,,
SPLZ_own_z_l2_v20_momentum_e0.5,19,SPLZ,own_return_z,2.0,momentum,,0.5,-1.4935671600000793,207.59190977855823,-0.1137586254943067,-1.4935671600000793,-755.9196479999991,-4.694993785968529,-3.438057899999968,-30.348379150000046,8,7,-0.21346292666434755,20.0,,,,
SPLZ_own_z_l2_v20_momentum_e1.0,19,SPLZ,own_return_z,2.0,momentum,,1.0,-0.05146210800002495,167.23130605271248,-0.004865640241497467,-0.05146210800002495,-516.0154000000002,-8.964565067057217,-4.222001939999977,-25.064571219999976,12,3,-0.20341673519129005,20.0,,,,
SPLZ_own_z_l2_v20_reversal_e0.5,19,SPLZ,own_return_z,2.0,reversal,,0.5,0.17923284000001105,207.47949673703187,0.013658795563277612,3.343192473503019e-05,-715.3172440000017,-1.8071725789392934,0.04757472706771579,-17.91200114999992,7,8,0.21339309097100762,20.0,,,,
SPLZ_own_z_l2_v20_reversal_e1.0,19,SPLZ,own_return_z,2.0,reversal,,1.0,-0.9947421079999947,167.2068323881138,-0.0940646593452481,-0.9947421079999947,-567.3257160000012,4.48305278080716,0.21927782254093622,-6.76352176000004,3,12,0.20380457043562938,20.0,,,,
SPLZ_own_z_l2_v40_momentum_e0.5,19,SPLZ,own_return_z,2.0,momentum,,0.5,-1.2094357960001203,204.00136129273403,-0.09373887936000166,-1.2094357960001203,-755.9196479999991,-4.096738685026278,-5.354214389999925,-26.870634570000085,8,7,-0.2093802882066873,40.0,,,,
SPLZ_own_z_l2_v40_momentum_e1.0,19,SPLZ,own_return_z,2.0,momentum,,1.0,5.154896311999966,167.81732836242116,0.4856832606915742,0.9838910478875851,-516.0154000000002,-7.326333950268557,-3.5907841999999466,-23.292829479999977,10,5,-0.22431421092316728,40.0,,,,
SPLZ_own_z_l2_v40_reversal_e0.5,19,SPLZ,own_return_z,2.0,reversal,,0.5,-0.056235795999992205,203.88273289432516,-0.004361163862874418,-0.056235795999992205,-715.3172440000017,-2.4817225464174753,0.3456929609719745,-20.010595719999927,7,8,0.20920657100704443,40.0,,,,
SPLZ_own_z_l2_v40_reversal_e1.0,19,SPLZ,own_return_z,2.0,reversal,,1.0,-6.121583688000008,167.80910268171723,-0.5767907411474005,-6.121583688000008,-567.3257160000012,2.53393958965366,0.13080090380171855,-13.372066380000069,6,9,0.22497389225408249,40.0,,,,
SPLZ_own_z_l2_v60_momentum_e0.5,19,SPLZ,own_return_z,2.0,momentum,,0.5,0.8039942839998921,204.57930069109273,0.062138573027848545,0.0030924439930206443,-755.9196479999991,-4.6666129990836565,-2.5104919699999844,-32.046639680000055,8,7,-0.20660023048003415,60.0,,,,
SPLZ_own_z_l2_v60_momentum_e1.0,19,SPLZ,own_return_z,2.0,momentum,,1.0,1.6747138919999813,164.79115472670296,0.16068551545221452,0.04215246643329391,-516.0154000000002,-6.46881928460609,-4.0890643600000365,-19.83528682000001,11,4,-0.20652466126957245,60.0,,,,
SPLZ_own_z_l2_v60_reversal_e0.5,19,SPLZ,own_return_z,2.0,reversal,,0.5,-2.0538457160000023,204.48280682185703,-0.15881116183028424,-2.0538457160000023,-715.3172440000017,-1.5442652823567466,0.009992759815703956,-21.831246769999872,7,8,0.20641700403660132,60.0,,,,
SPLZ_own_z_l2_v60_reversal_e1.0,19,SPLZ,own_return_z,2.0,reversal,,1.0,-2.625366107999998,164.82676352130716,-0.25184431265066914,-2.625366107999998,-567.3257160000012,1.3501110599694783,0.2738704637375023,-13.049041569999947,5,10,0.20700636486496574,60.0,,,,
SPLZ_own_z_l5_v20_momentum_e0.5,19,SPLZ,own_return_z,5.0,momentum,,0.5,-22.112287600000048,226.51796944151786,-1.5434800441020116,-22.112287600000048,-656.1366180000023,-15.942638966100892,-24.517542560000003,-37.507289260000015,11,4,-0.18682156967712754,20.0,,,,
SPLZ_own_z_l5_v20_momentum_e1.0,19,SPLZ,own_return_z,5.0,momentum,,1.0,-6.898796580000069,202.7861898973132,-0.5379042408663867,-6.898796580000069,-516.0154000000002,-12.06843381657251,-14.283374639999943,-28.738838479999977,12,3,-0.2150367404070632,20.0,,,,
SPLZ_own_z_l5_v20_reversal_e0.5,19,SPLZ,own_return_z,5.0,reversal,,0.5,21.159552400000038,226.43510868029466,1.477517780781875,14.511999282325966,-754.9385120000006,9.576808380117152,17.07311410705121,-31.142466919999997,4,11,0.18742831422701722,20.0,,,,
SPLZ_own_z_l5_v20_reversal_e1.0,19,SPLZ,own_return_z,5.0,reversal,,1.0,6.084483420000017,202.7520778307442,0.4744914626421988,1.1181344707494354,-754.9385120000006,6.407994345080818,6.341520880046022,-15.85586834999991,4,11,0.2153130434684755,20.0,,,,
SPLZ_own_z_l5_v40_momentum_e0.5,19,SPLZ,own_return_z,5.0,momentum,,0.5,-19.326770008000015,227.55596505421286,-1.3428919128740548,-19.326770008000015,-656.1366180000023,-14.01026234030035,-20.053617700000103,-35.26031398000001,11,4,-0.18996738777091332,40.0,,,,
SPLZ_own_z_l5_v40_momentum_e1.0,19,SPLZ,own_return_z,5.0,momentum,,1.0,-11.71448912800003,201.52776774641308,-0.9190908946198854,-11.71448912800003,-516.0154000000002,-14.239861959981285,-14.283374639999943,-29.49244762999995,13,2,-0.20684455861018924,40.0,,,,
SPLZ_own_z_l5_v40_reversal_e0.5,19,SPLZ,own_return_z,5.0,reversal,,0.5,18.389389992000062,227.51034539904262,1.2780156668003213,11.406052703981757,-754.9385120000006,7.296645971928598,13.195872300957445,-32.971261909999946,4,11,0.19058622547856216,40.0,,,,
SPLZ_own_z_l5_v40_reversal_e1.0,19,SPLZ,own_return_z,5.0,reversal,,1.0,10.885190872000052,201.4903383884854,0.8541847762155935,4.591832985195942,-754.9385120000006,7.874776846988357,6.341520880046022,-12.53617904999992,2,13,0.2070145191149476,40.0,,,,
SPLZ_own_z_l5_v60_momentum_e0.5,19,SPLZ,own_return_z,5.0,momentum,,0.5,-19.51780864000001,227.52500479606536,-1.3563504875658563,-19.51780864000001,-656.1366180000023,-14.200862192475114,-20.449302039999967,-35.73791056,11,4,-0.18912538748126415,60.0,,,,
SPLZ_own_z_l5_v60_momentum_e1.0,19,SPLZ,own_return_z,5.0,momentum,,1.0,-11.71448912800003,201.52776774641308,-0.9190908946198854,-11.71448912800003,-516.0154000000002,-13.185286156077922,-12.918199149999865,-27.84345258999998,12,3,-0.20684455861018924,60.0,,,,
SPLZ_own_z_l5_v60_reversal_e0.5,19,SPLZ,own_return_z,5.0,reversal,,0.5,18.56459136000006,227.47395671010287,1.2903981048410662,11.598848456801623,-754.9385120000006,7.4597112755449055,13.700758740758932,-34.28339603999994,4,11,0.18977421885559256,60.0,,,,
SPLZ_own_z_l5_v60_reversal_e1.0,19,SPLZ,own_return_z,5.0,reversal,,1.0,10.885190872000052,201.4903383884854,0.8541847762155935,4.591832985195942,-754.9385120000006,7.050971999322025,5.746556536938954,-13.827319109999936,3,12,0.2070145191149476,60.0,,,,
SPLZ_own_z_l10_v20_momentum_e0.5,19,SPLZ,own_return_z,10.0,momentum,,0.5,-10.429847635999987,213.55387711680265,-0.7722190442893082,-10.429847635999987,-516.0154000000002,-13.860566423315165,-16.436255549999895,-32.909909099999865,12,3,-0.1779020566549776,20.0,,,,
SPLZ_own_z_l10_v20_momentum_e1.0,19,SPLZ,own_return_z,10.0,momentum,,1.0,-10.032640075999982,196.8490699408103,-0.805845656125891,-10.032640075999982,-516.9933000000001,-16.422798838428626,-15.774963450000065,-33.30430226999984,13,2,-0.19231315774056523,20.0,,,,
SPLZ_own_z_l10_v20_reversal_e0.5,19,SPLZ,own_return_z,10.0,reversal,,0.5,9.773912364000083,213.4739870864286,0.7239248477756545,3.3608667589637844,-733.5299999999997,7.546104507176455,8.76704024465092,-14.870597479999924,3,12,0.1778347897374032,20.0,,,,
SPLZ_own_z_l10_v20_reversal_e1.0,19,SPLZ,own_return_z,10.0,reversal,,1.0,9.444559924000037,196.79900606585423,0.7588026345974738,3.4509876590820507,-733.5299999999997,10.935498827838785,9.465929104958521,-8.070819289999879,2,13,0.19255111221878313,20.0,,,,
SPLZ_own_z_l10_v40_momentum_e0.5,19,SPLZ,own_return_z,10.0,momentum,,0.5,-9.833988575999971,213.3741246054215,-0.7287154063723248,-9.833988575999971,-516.0154000000002,-13.472713139725284,-14.718085050000015,-31.420261449999824,12,3,-0.17267593192550137,40.0,,,,
SPLZ_own_z_l10_v40_momentum_e1.0,19,SPLZ,own_return_z,10.0,momentum,,1.0,-5.905480960000022,196.84513378779616,-0.4743518458650251,-5.905480960000022,-516.9933000000001,-13.920521297937274,-15.404707669999953,-28.838458100000118,12,3,-0.21301889140317823,40.0,,,,
SPLZ_own_z_l10_v40_reversal_e0.5,19,SPLZ,own_return_z,10.0,reversal,,0.5,9.162331424000083,213.2822467487616,0.6792369364737675,2.892614332188257,-733.5299999999997,7.373003069661545,5.955428838834884,-9.6132765499999,3,12,0.17262678921162633,40.0,,,,
SPLZ_own_z_l10_v40_reversal_e1.0,19,SPLZ,own_return_z,10.0,reversal,,1.0,5.333079040000033,196.77466442898657,0.42852764498527646,0.8274039008513107,-733.5299999999997,8.11809017026788,8.434354876394552,-8.7810782999999,3,12,0.21343448705978027,40.0,,,,
SPLZ_own_z_l10_v60_momentum_e0.5,19,SPLZ,own_return_z,10.0,momentum,,0.5,-10.131818447999972,213.30816640781512,-0.751017264705584,-10.131818447999972,-516.0154000000002,-13.373777532075312,-13.528343399999958,-31.420261449999824,12,3,-0.1723624729512654,60.0,,,,
SPLZ_own_z_l10_v60_momentum_e1.0,19,SPLZ,own_return_z,10.0,momentum,,1.0,-6.746388183999985,196.7684727664324,-0.5421079998524673,-6.746388183999985,-516.9933000000001,-13.551342708505445,-13.616579310000068,-27.510562389999876,12,3,-0.20841195786616848,60.0,,,,
SPLZ_own_z_l10_v60_reversal_e0.5,19,SPLZ,own_return_z,10.0,reversal,,0.5,9.46066155200007,213.21709912836042,0.7015675290257333,3.120572699084325,-733.5299999999997,7.38445766435127,5.76035654799403,-9.264380629999886,3,12,0.17231237812135192,60.0,,,,
